0.5902917385101318,X Postion,Y Postion,Radius
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929]",11.662003517150879
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388]",18.445966720581055
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394]",19.448749542236328
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656]",6.726912021636963
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239, 6.6404]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656, 10.0131]",7.810349941253662
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239, 6.6404, 6.8832]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656, 10.0131, 10.0328]",6.36406135559082
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239, 6.6404, 6.8832, 7.2178]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656, 10.0131, 10.0328, 10.0]",9.434081077575684
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239, 6.6404, 6.8832, 7.2178, 8.7992]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656, 10.0131, 10.0328, 10.0, 12.2572]",6.726912021636963
""
16.430726766586304,X Postion,Y Postion,Radius
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239, 6.6404, 6.8832, 7.2178, 8.7992, 0.0333]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656, 10.0131, 10.0328, 10.0, 12.2572, 3.2266]",6.96429443359375
,"[0.5305, 0.5501, 0.5763, 0.5632, 0.6025, 0.7247, 1.6241, 2.7112, 2.9535, 3.425, 4.346, 5.0983, 5.3962, 5.776, 6.1493, 6.7911, 7.1513, 0.459, 0.5508, 0.6164, 1.5738, 2.7147, 2.9705, 3.4098, 4.341, 5.1373, 5.6459, 5.8295, 6.4131, 7.2393, 8.6819, 0.5712, 0.5909, 0.6566, 0.6632, 1.7597, 2.7183, 2.9547, 3.3815, 4.3423, 5.1091, 5.824, 6.1326, 6.9009, 8.8378, 0.6172, 0.6906, 2.7118, 2.9613, 3.4077, 4.3467, 5.0558, 6.0998, 6.9009, 8.8247, 0.5643, 0.6562, 0.6824, 2.7231, 2.9659, 3.3858, 4.3766, 5.123, 6.1168, 6.7848, 7.0997, 8.7861, 0.4512, 0.5176, 0.4512, 0.5773, 0.6105, 0.6486, 1.6124, 2.0835, 2.747, 2.9926, 3.4371, 4.3793, 5.1816, 5.441, 5.859, 6.2696, 7.06, 7.3387, 0.4531, 0.4793, 0.5647, 0.6041, 0.6303, 0.6894, 1.3592, 2.7118, 2.9613, 3.3618, 4.3401, 5.0879, 5.9834, 5.8437, 6.415, 6.8483, 7.1569, 8.7196, 0.4134, 0.6037, 0.6841, 1.3648, 1.6142, 2.7034, 2.9593, 3.3858, 4.3438, 5.1772, 6.0171, 6.4239, 6.6404, 6.8832, 7.2178, 8.7992, 0.0333, 0.4191]","[5.6254, 7.3608, 7.8913, 7.7079, 8.9784, 8.6659, 8.1902, 9.2534, 10.0524, 9.3451, 6.647, 9.2345, 9.1552, 6.6143, 9.9869, 9.9934, 9.9869, 4.6361, 7.7377, 8.7869, 8.3016, 9.2721, 10.0721, 9.3639, 6.6754, 9.2757, 10.0197, 6.6426, 10.0065, 10.0197, 12.3016, 7.8135, 9.1005, 8.8247, 8.5489, 4.4123, 9.2843, 10.0919, 9.3565, 6.6893, 9.253, 6.6448, 10.0131, 10.0131, 12.2259, 8.9888, 8.6632, 9.2909, 10.0985, 9.3828, 6.6973, 9.2777, 10.0263, 10.0263, 12.2653, 7.8084, 8.7008, 9.0813, 9.2979, 10.0853, 9.37, 6.706, 9.2976, 10.0262, 10.0262, 10.0131, 12.2834, 5.8259, 4.7708, 6.2903, 7.7966, 9.1834, 8.7985, 8.3672, 4.3528, 9.3824, 10.1986, 9.4753, 6.7681, 9.3751, 9.2762, 6.7017, 10.1388, 10.1256, 10.1322, 4.6553, 5.8437, 7.8267, 9.0479, 4.0118, 8.7065, 8.2469, 9.2909, 10.0985, 9.3631, 6.7039, 9.2807, 10.0394, 6.671, 10.0394, 10.046, 10.0066, 12.3112, 4.5735, 9.0551, 8.6571, 8.2415, 8.2021, 9.3045, 10.0853, 9.3766, 6.6929, 9.2388, 10.0394, 10.0656, 10.0131, 10.0328, 10.0, 12.2572, 3.2266, 5.6217]",12.103818893432617
